SURGE_ID,LAT,LON,Station_ID
0,24.6547,-81.2817,US1FLMN0006
0,24.6547,-81.2817,US1FLMN0009
0,24.6547,-81.2817,US1FLMN0018
0,24.6547,-81.2817,USC00080414
0,24.6547,-81.2817,USC00080747
0,24.6547,-81.2817,USC00085345
0,24.6547,-81.2817,USW00012896
1,27.5094,-82.7211,US1FLMA0002
1,27.5094,-82.7211,US1FLMA0003
1,27.5094,-82.7211,US1FLMA0007
1,27.5094,-82.7211,US1FLMA0008
1,27.5094,-82.7211,US1FLMA0009
1,27.5094,-82.7211,US1FLMA0011
1,27.5094,-82.7211,US1FLMA0016
1,27.5094,-82.7211,USC00080940
1,27.5094,-82.7211,USC00080945
1,27.5094,-82.7211,USC00085124
1,27.5094,-82.7211,USC00086040
1,27.5094,-82.7211,USW00012871
2,29.7208,-84.9811,US1FLFR0002
2,29.7208,-84.9811,USC00080211
2,29.7208,-84.9811,USW00012832
3,25.85,-80.1197,US1FLBW0001
3,25.85,-80.1197,US1FLBW0021
3,25.85,-80.1197,US1FLBW0045
3,25.85,-80.1197,US1FLMD0002
3,25.85,-80.1197,US1FLMD0006
3,25.85,-80.1197,US1FLMD0023
3,25.85,-80.1197,US1FLMD0026
3,25.85,-80.1197,US1FLMD0029
3,25.85,-80.1197,US1FLMD0030
3,25.85,-80.1197,US1FLMD0033
3,25.85,-80.1197,US1FLMD0039
3,25.85,-80.1197,US1FLMD0040
3,25.85,-80.1197,US1FLMD0042
3,25.85,-80.1197,US1FLMD0044
3,25.85,-80.1197,US1FLMD0055
3,25.85,-80.1197,US1FLMD0058
3,25.85,-80.1197,USC00081306
3,25.85,-80.1197,USC00083909
3,25.85,-80.1197,USC00084050
3,25.85,-80.1197,USC00084518
3,25.85,-80.1197,USC00085653
3,25.85,-80.1197,USC00085660
3,25.85,-80.1197,USC00086315
3,25.85,-80.1197,USW00012839
3,25.85,-80.1197,USW00012849
3,25.85,-80.1197,USW00012852
3,25.85,-80.1197,USW00012859
3,25.85,-80.1197,USW00012882
3,25.85,-80.1197,USW00092809
3,25.85,-80.1197,USW00092811
4,30.0225,-84.3858,US1FLWK0001
4,30.0225,-84.3858,US1FLWK0002
4,30.0225,-84.3858,US1FLWK0004
4,30.0225,-84.3858,US1FLWK0007
4,30.0225,-84.3858,USC00086828
4,30.0225,-84.3858,USC00087867
4,30.0225,-84.3858,USC00087950
5,34.9772,-76.7713,US1NCCN0001
5,34.9772,-76.7713,US1NCCN0002
5,34.9772,-76.7713,US1NCCN0003
5,34.9772,-76.7713,US1NCCN0004
5,34.9772,-76.7713,US1NCCN0012
5,34.9772,-76.7713,US1NCCN0018
5,34.9772,-76.7713,US1NCCN0019
5,34.9772,-76.7713,US1NCCN0020
5,34.9772,-76.7713,US1NCCN0023
5,34.9772,-76.7713,US1NCCN0024
5,34.9772,-76.7713,US1NCCN0026
5,34.9772,-76.7713,US1NCCN0030
5,34.9772,-76.7713,US1NCCN0033
5,34.9772,-76.7713,US1NCCN0034
5,34.9772,-76.7713,US1NCCN0035
5,34.9772,-76.7713,US1NCCN0036
5,34.9772,-76.7713,US1NCCN0046
5,34.9772,-76.7713,US1NCCN0052
5,34.9772,-76.7713,US1NCCN0059
5,34.9772,-76.7713,US1NCCN0063
5,34.9772,-76.7713,US1NCCN0064
5,34.9772,-76.7713,US1NCCN0065
5,34.9772,-76.7713,US1NCCR0001
5,34.9772,-76.7713,US1NCCR0002
5,34.9772,-76.7713,US1NCCR0009
5,34.9772,-76.7713,US1NCCR0018
5,34.9772,-76.7713,US1NCCR0023
5,34.9772,-76.7713,US1NCCR0025
5,34.9772,-76.7713,US1NCCR0033
5,34.9772,-76.7713,US1NCCR0053
5,34.9772,-76.7713,US1NCCR0057
5,34.9772,-76.7713,US1NCCR0074
5,34.9772,-76.7713,US1NCCR0088
5,34.9772,-76.7713,US1NCCR0090
5,34.9772,-76.7713,US1NCPM0002
5,34.9772,-76.7713,US1NCPM0003
5,34.9772,-76.7713,US1NCPM0010
5,34.9772,-76.7713,US1NCPM0011
5,34.9772,-76.7713,US1NCPM0012
5,34.9772,-76.7713,US1NCPM0015
5,34.9772,-76.7713,US1NCPM0020
5,34.9772,-76.7713,USC00310576
5,34.9772,-76.7713,USC00312154
5,34.9772,-76.7713,USC00316096
5,34.9772,-76.7713,USC00316452
5,34.9772,-76.7713,USC00317170
5,34.9772,-76.7713,USC00318370
5,34.9772,-76.7713,USR0000NCRN
5,34.9772,-76.7713,USW00013754
5,34.9772,-76.7713,USW00093776
6,33.874,-78.48,US1NCBR0001
6,33.874,-78.48,US1NCBR0004
6,33.874,-78.48,US1NCBR0005
6,33.874,-78.48,US1NCBR0006
6,33.874,-78.48,US1NCBR0009
6,33.874,-78.48,US1NCBR0028
6,33.874,-78.48,US1NCBR0029
6,33.874,-78.48,US1NCBR0032
6,33.874,-78.48,US1NCBR0036
6,33.874,-78.48,US1NCBR0064
6,33.874,-78.48,US1NCBR0069
6,33.874,-78.48,US1SCHR0032
6,33.874,-78.48,US1SCHR0077
6,33.874,-78.48,USC00315116
6,33.874,-78.48,USC00317813
6,33.874,-78.48,USC00317817
6,33.874,-78.48,USW00093718
7,41.7855,-71.3829,US1MABR0002
7,41.7855,-71.3829,US1MABR0005
7,41.7855,-71.3829,US1MABR0008
7,41.7855,-71.3829,US1MABR0011
7,41.7855,-71.3829,US1MABR0013
7,41.7855,-71.3829,US1MABR0016
7,41.7855,-71.3829,US1MABR0019
7,41.7855,-71.3829,US1RIBR0001
7,41.7855,-71.3829,US1RIKN0001
7,41.7855,-71.3829,US1RIKN0002
7,41.7855,-71.3829,US1RIPR0002
7,41.7855,-71.3829,US1RIPR0004
7,41.7855,-71.3829,US1RIPR0006
7,41.7855,-71.3829,US1RIPR0007
7,41.7855,-71.3829,US1RIPR0008
7,41.7855,-71.3829,US1RIPR0011
7,41.7855,-71.3829,US1RIPR0013
7,41.7855,-71.3829,US1RIPR0014
7,41.7855,-71.3829,US1RIPR0015
7,41.7855,-71.3829,US1RIPR0016
7,41.7855,-71.3829,US1RIPR0017
7,41.7855,-71.3829,US1RIPR0024
7,41.7855,-71.3829,US1RIPR0027
7,41.7855,-71.3829,US1RIPR0032
7,41.7855,-71.3829,US1RIPR0033
7,41.7855,-71.3829,US1RIPR0035
7,41.7855,-71.3829,US1RIWS0004
7,41.7855,-71.3829,US1RIWS0007
7,41.7855,-71.3829,USC00190270
7,41.7855,-71.3829,USC00192642
7,41.7855,-71.3829,USC00197293
7,41.7855,-71.3829,USC00197475
7,41.7855,-71.3829,USC00371175
7,41.7855,-71.3829,USC00371874
7,41.7855,-71.3829,USC00373306
7,41.7855,-71.3829,USC00374750
7,41.7855,-71.3829,USC00375610
7,41.7855,-71.3829,USC00375882
7,41.7855,-71.3829,USC00376703
7,41.7855,-71.3829,USC00376710
7,41.7855,-71.3829,USC00376712
7,41.7855,-71.3829,USC00376714
7,41.7855,-71.3829,USC00377581
7,41.7855,-71.3829,USC00379423
7,41.7855,-71.3829,USW00014765
7,41.7855,-71.3829,USW00014788
8,30.3931,-88.9303,US1MSHR0002
8,30.3931,-88.9303,US1MSHR0003
8,30.3931,-88.9303,US1MSHR0005
8,30.3931,-88.9303,US1MSHR0007
8,30.3931,-88.9303,US1MSHR0008
8,30.3931,-88.9303,US1MSHR0013
8,30.3931,-88.9303,US1MSHR0020
8,30.3931,-88.9303,US1MSHR0021
8,30.3931,-88.9303,US1MSHR0025
8,30.3931,-88.9303,US1MSHR0027
8,30.3931,-88.9303,US1MSHR0034
8,30.3931,-88.9303,US1MSJC0001
8,30.3931,-88.9303,US1MSJC0002
8,30.3931,-88.9303,US1MSJC0007
8,30.3931,-88.9303,US1MSJC0008
8,30.3931,-88.9303,US1MSJC0012
8,30.3931,-88.9303,US1MSJC0015
8,30.3931,-88.9303,USC00220792
8,30.3931,-88.9303,USC00220801
8,30.3931,-88.9303,USC00220805
8,30.3931,-88.9303,USC00223667
8,30.3931,-88.9303,USC00223671
8,30.3931,-88.9303,USC00225165
8,30.3931,-88.9303,USC00226484
8,30.3931,-88.9303,USW00013820
8,30.3931,-88.9303,USW00013832
8,30.3931,-88.9303,USW00093874
9,27.7997,-97.3911,US1TXNU0004
9,27.7997,-97.3911,US1TXNU0009
9,27.7997,-97.3911,US1TXNU0010
9,27.7997,-97.3911,US1TXNU0015
9,27.7997,-97.3911,US1TXNU0018
9,27.7997,-97.3911,US1TXNU0019
9,27.7997,-97.3911,US1TXNU0020
9,27.7997,-97.3911,US1TXNU0021
9,27.7997,-97.3911,US1TXNU0024
9,27.7997,-97.3911,US1TXNU0025
9,27.7997,-97.3911,US1TXNU0029
9,27.7997,-97.3911,US1TXNU0031
9,27.7997,-97.3911,US1TXNU0038
9,27.7997,-97.3911,US1TXNU0040
9,27.7997,-97.3911,US1TXNU0043
9,27.7997,-97.3911,US1TXNU0045
9,27.7997,-97.3911,US1TXNU0051
9,27.7997,-97.3911,US1TXNU0052
9,27.7997,-97.3911,US1TXNU0056
9,27.7997,-97.3911,US1TXNU0057
9,27.7997,-97.3911,US1TXSP0009
9,27.7997,-97.3911,US1TXSP0010
9,27.7997,-97.3911,US1TXSP0012
9,27.7997,-97.3911,US1TXSP0013
9,27.7997,-97.3911,US1TXSP0017
9,27.7997,-97.3911,US1TXSP0018
9,27.7997,-97.3911,US1TXSP0019
9,27.7997,-97.3911,USC00411073
9,27.7997,-97.3911,USC00411651
9,27.7997,-97.3911,USC00412011
9,27.7997,-97.3911,USC00412013
9,27.7997,-97.3911,USC00412014
9,27.7997,-97.3911,USC00413210
9,27.7997,-97.3911,USC00417195
9,27.7997,-97.3911,USW00012924
9,27.7997,-97.3911,USW00012926
9,27.7997,-97.3911,USW00012946
10,29.8551,-89.6786,USC00164381
10,29.8551,-89.6786,USC00167427
10,29.8551,-89.6786,USC00168108
10,29.8551,-89.6786,USC00168393
10,29.8551,-89.6786,USC00169378
11,35.0722,-77.011,US1NCCN0001
11,35.0722,-77.011,US1NCCN0002
11,35.0722,-77.011,US1NCCN0003
11,35.0722,-77.011,US1NCCN0004
11,35.0722,-77.011,US1NCCN0005
11,35.0722,-77.011,US1NCCN0008
11,35.0722,-77.011,US1NCCN0009
11,35.0722,-77.011,US1NCCN0016
11,35.0722,-77.011,US1NCCN0018
11,35.0722,-77.011,US1NCCN0020
11,35.0722,-77.011,US1NCCN0022
11,35.0722,-77.011,US1NCCN0024
11,35.0722,-77.011,US1NCCN0026
11,35.0722,-77.011,US1NCCN0030
11,35.0722,-77.011,US1NCCN0031
11,35.0722,-77.011,US1NCCN0033
11,35.0722,-77.011,US1NCCN0034
11,35.0722,-77.011,US1NCCN0036
11,35.0722,-77.011,US1NCCN0044
11,35.0722,-77.011,US1NCCN0046
11,35.0722,-77.011,US1NCCN0048
11,35.0722,-77.011,US1NCCN0051
11,35.0722,-77.011,US1NCCN0052
11,35.0722,-77.011,US1NCCN0058
11,35.0722,-77.011,US1NCCN0061
11,35.0722,-77.011,US1NCCN0063
11,35.0722,-77.011,US1NCCN0064
11,35.0722,-77.011,US1NCCN0065
11,35.0722,-77.011,US1NCCN0066
11,35.0722,-77.011,US1NCCN0067
11,35.0722,-77.011,US1NCJN0001
11,35.0722,-77.011,US1NCPM0003
11,35.0722,-77.011,US1NCPM0011
11,35.0722,-77.011,US1NCPM0015
11,35.0722,-77.011,US1NCPM0020
11,35.0722,-77.011,USC00310576
11,35.0722,-77.011,USC00312154
11,35.0722,-77.011,USC00316103
11,35.0722,-77.011,USC00316676
11,35.0722,-77.011,USC00317170
11,35.0722,-77.011,USC00318370
11,35.0722,-77.011,USR0000NNWB
11,35.0722,-77.011,USW00013754
11,35.0722,-77.011,USW00093719
11,35.0722,-77.011,USW00093776
12,33.918,-78.1491,US1NCBR0004
12,33.918,-78.1491,US1NCBR0005
12,33.918,-78.1491,US1NCBR0007
12,33.918,-78.1491,US1NCBR0009
12,33.918,-78.1491,US1NCBR0012
12,33.918,-78.1491,US1NCBR0013
12,33.918,-78.1491,US1NCBR0014
12,33.918,-78.1491,US1NCBR0021
12,33.918,-78.1491,US1NCBR0022
12,33.918,-78.1491,US1NCBR0026
12,33.918,-78.1491,US1NCBR0027
12,33.918,-78.1491,US1NCBR0030
12,33.918,-78.1491,US1NCBR0031
12,33.918,-78.1491,US1NCBR0035
12,33.918,-78.1491,US1NCBR0036
12,33.918,-78.1491,US1NCBR0045
12,33.918,-78.1491,US1NCBR0051
12,33.918,-78.1491,US1NCBR0053
12,33.918,-78.1491,US1NCBR0056
12,33.918,-78.1491,US1NCBR0061
12,33.918,-78.1491,US1NCBR0064
12,33.918,-78.1491,US1NCBR0069
12,33.918,-78.1491,US1NCBR0071
12,33.918,-78.1491,US1NCNH0045
12,33.918,-78.1491,USC00316304
12,33.918,-78.1491,USC00317813
12,33.918,-78.1491,USC00318113
12,33.918,-78.1491,USR0000NNAC
12,33.918,-78.1491,USR0000NSUN
13,34.005,-77.897,US1NCBR0007
13,34.005,-77.897,US1NCBR0012
13,34.005,-77.897,US1NCBR0013
13,34.005,-77.897,US1NCBR0014
13,34.005,-77.897,US1NCBR0026
13,34.005,-77.897,US1NCBR0031
13,34.005,-77.897,US1NCBR0035
13,34.005,-77.897,US1NCBR0051
13,34.005,-77.897,US1NCBR0053
13,34.005,-77.897,US1NCBR0056
13,34.005,-77.897,US1NCBR0061
13,34.005,-77.897,US1NCNH0005
13,34.005,-77.897,US1NCNH0007
13,34.005,-77.897,US1NCNH0016
13,34.005,-77.897,US1NCNH0018
13,34.005,-77.897,US1NCNH0025
13,34.005,-77.897,US1NCNH0035
13,34.005,-77.897,US1NCNH0042
13,34.005,-77.897,US1NCNH0045
13,34.005,-77.897,US1NCNH0046
13,34.005,-77.897,US1NCNH0055
13,34.005,-77.897,USC00316304
13,34.005,-77.897,USC00318113
13,34.005,-77.897,USC00319461
13,34.005,-77.897,USR0000NSUN
14,29.3683,-89.5297,USC00161292
14,29.3683,-89.5297,USC00162884
14,29.3683,-89.5297,USC00164348
14,29.3683,-89.5297,USC00167471
14,29.3683,-89.5297,USC00169298
14,29.3683,-89.5297,USW00012884
15,30.2386,-85.9244,US1FLBY0007
15,30.2386,-85.9244,US1FLBY0010
15,30.2386,-85.9244,US1FLBY0011
15,30.2386,-85.9244,US1FLWT0014
15,30.2386,-85.9244,USC00080531
15,30.2386,-85.9244,USC00086836
15,30.2386,-85.9244,USC00086841
15,30.2386,-85.9244,USW00003882
15,30.2386,-85.9244,USW00073805
16,30.3922,-88.8836,US1MSHR0002
16,30.3922,-88.8836,US1MSHR0003
16,30.3922,-88.8836,US1MSHR0005
16,30.3922,-88.8836,US1MSHR0007
16,30.3922,-88.8836,US1MSHR0008
16,30.3922,-88.8836,US1MSHR0013
16,30.3922,-88.8836,US1MSHR0020
16,30.3922,-88.8836,US1MSJC0001
16,30.3922,-88.8836,US1MSJC0002
16,30.3922,-88.8836,US1MSJC0007
16,30.3922,-88.8836,US1MSJC0008
16,30.3922,-88.8836,US1MSJC0012
16,30.3922,-88.8836,US1MSJC0015
16,30.3922,-88.8836,US1MSJC0016
16,30.3922,-88.8836,US1MSJC0022
16,30.3922,-88.8836,USC00220792
16,30.3922,-88.8836,USC00220801
16,30.3922,-88.8836,USC00220805
16,30.3922,-88.8836,USC00223667
16,30.3922,-88.8836,USC00223671
16,30.3922,-88.8836,USC00226484
16,30.3922,-88.8836,USC00229157
16,30.3922,-88.8836,USR0000MSAN
16,30.3922,-88.8836,USW00013820
16,30.3922,-88.8836,USW00013832
16,30.3922,-88.8836,USW00093874
17,36.9547,-76.3269,US1VACSC004
17,36.9547,-76.3269,US1VAHMC001
17,36.9547,-76.3269,US1VAHMC004
17,36.9547,-76.3269,US1VAHMC005
17,36.9547,-76.3269,US1VAHMC007
17,36.9547,-76.3269,US1VAHMC010
17,36.9547,-76.3269,US1VAIW0001
17,36.9547,-76.3269,US1VAIW0006
17,36.9547,-76.3269,US1VAIW0010
17,36.9547,-76.3269,US1VAIW0013
17,36.9547,-76.3269,US1VANNC004
17,36.9547,-76.3269,US1VANNC006
17,36.9547,-76.3269,US1VANNC007
17,36.9547,-76.3269,US1VANRC001
17,36.9547,-76.3269,US1VANRC003
17,36.9547,-76.3269,US1VANRC005
17,36.9547,-76.3269,US1VANRC009
17,36.9547,-76.3269,US1VAPQC001
17,36.9547,-76.3269,US1VAPRC002
17,36.9547,-76.3269,US1VAPRC003
17,36.9547,-76.3269,US1VASFC005
17,36.9547,-76.3269,US1VASFC007
17,36.9547,-76.3269,US1VAVBC001
17,36.9547,-76.3269,US1VAVBC002
17,36.9547,-76.3269,US1VAVBC010
17,36.9547,-76.3269,US1VAVBC014
17,36.9547,-76.3269,US1VAYR0001
17,36.9547,-76.3269,US1VAYR0014
17,36.9547,-76.3269,USC00442368
17,36.9547,-76.3269,USC00442504
17,36.9547,-76.3269,USC00443713
17,36.9547,-76.3269,USC00446054
17,36.9547,-76.3269,USC00446144
17,36.9547,-76.3269,USC00446147
17,36.9547,-76.3269,USW00013702
17,36.9547,-76.3269,USW00013737
17,36.9547,-76.3269,USW00013750
17,36.9547,-76.3269,USW00093731
17,36.9547,-76.3269,USW00093741
18,29.7697,-93.4525,USC00161425
18,29.7697,-93.4525,USC00163979
18,29.7697,-93.4525,USR0000LSAB
19,30.3931,-88.9303,US1MSHR0002
19,30.3931,-88.9303,US1MSHR0003
19,30.3931,-88.9303,US1MSHR0005
19,30.3931,-88.9303,US1MSHR0007
19,30.3931,-88.9303,US1MSHR0008
19,30.3931,-88.9303,US1MSHR0013
19,30.3931,-88.9303,US1MSHR0020
19,30.3931,-88.9303,US1MSHR0021
19,30.3931,-88.9303,US1MSHR0025
19,30.3931,-88.9303,US1MSHR0027
19,30.3931,-88.9303,US1MSHR0034
19,30.3931,-88.9303,US1MSJC0001
19,30.3931,-88.9303,US1MSJC0002
19,30.3931,-88.9303,US1MSJC0007
19,30.3931,-88.9303,US1MSJC0008
19,30.3931,-88.9303,US1MSJC0012
19,30.3931,-88.9303,US1MSJC0015
19,30.3931,-88.9303,USC00220792
19,30.3931,-88.9303,USC00220801
19,30.3931,-88.9303,USC00220805
19,30.3931,-88.9303,USC00223667
19,30.3931,-88.9303,USC00223671
19,30.3931,-88.9303,USC00225165
19,30.3931,-88.9303,USC00226484
19,30.3931,-88.9303,USW00013820
19,30.3931,-88.9303,USW00013832
19,30.3931,-88.9303,USW00093874
20,29.7451,-92.1075,USC00160007
20,29.7451,-92.1075,USC00162954
20,29.7451,-92.1075,USC00164785
20,29.7451,-92.1075,USC00165296
20,29.7451,-92.1075,USC00169319
21,30.1033,-84.0442,US1FLWK0002
21,30.1033,-84.0442,USC00087867
21,30.1033,-84.0442,USC00087869
21,30.1033,-84.0442,USR0000FSTM
26,35.2586,-75.5965,US1NCDR0019
26,35.2586,-75.5965,US1NCDR0035
26,35.2586,-75.5965,USC00313333
26,35.2586,-75.5965,USC00313336
26,35.2586,-75.5965,USW00013745
26,35.2586,-75.5965,USW00093729
27,29.1397,-83.0419,USC00081432
29,29.6731,-94.9878,US1TXCHM005
29,29.6731,-94.9878,US1TXCHM008
29,29.6731,-94.9878,US1TXGV0001
29,29.6731,-94.9878,US1TXGV0003
29,29.6731,-94.9878,US1TXGV0004
29,29.6731,-94.9878,US1TXGV0013
29,29.6731,-94.9878,US1TXGV0021
29,29.6731,-94.9878,US1TXGV0022
29,29.6731,-94.9878,US1TXGV0023
29,29.6731,-94.9878,US1TXGV0024
29,29.6731,-94.9878,US1TXGV0025
29,29.6731,-94.9878,US1TXGV0026
29,29.6731,-94.9878,US1TXGV0028
29,29.6731,-94.9878,US1TXGV0029
29,29.6731,-94.9878,US1TXGV0034
29,29.6731,-94.9878,US1TXGV0038
29,29.6731,-94.9878,US1TXGV0044
29,29.6731,-94.9878,US1TXGV0046
29,29.6731,-94.9878,US1TXGV0050
29,29.6731,-94.9878,US1TXHRR001
29,29.6731,-94.9878,US1TXHRR023
29,29.6731,-94.9878,US1TXHRR024
29,29.6731,-94.9878,US1TXHRR028
29,29.6731,-94.9878,US1TXHRR031
29,29.6731,-94.9878,US1TXHRR044
29,29.6731,-94.9878,US1TXHRR046
29,29.6731,-94.9878,US1TXHRR052
29,29.6731,-94.9878,US1TXHRR060
29,29.6731,-94.9878,US1TXHRR061
29,29.6731,-94.9878,US1TXHRR075
29,29.6731,-94.9878,US1TXHRR076
29,29.6731,-94.9878,US1TXHRR084
29,29.6731,-94.9878,US1TXHRR086
29,29.6731,-94.9878,US1TXHRR089
29,29.6731,-94.9878,US1TXHRR093
29,29.6731,-94.9878,US1TXHRR094
29,29.6731,-94.9878,US1TXHRR095
29,29.6731,-94.9878,US1TXHRR102
29,29.6731,-94.9878,US1TXHRR113
29,29.6731,-94.9878,US1TXHRR121
29,29.6731,-94.9878,US1TXHRR134
29,29.6731,-94.9878,US1TXHRR139
29,29.6731,-94.9878,US1TXHRR147
29,29.6731,-94.9878,US1TXHRR168
29,29.6731,-94.9878,US1TXHRR170
29,29.6731,-94.9878,US1TXHRR217
29,29.6731,-94.9878,USC00412348
29,29.6731,-94.9878,USC00413640
29,29.6731,-94.9878,USC00414315
29,29.6731,-94.9878,USC00414333
29,29.6731,-94.9878,USC00416015
29,29.6731,-94.9878,USC00416825
29,29.6731,-94.9878,USW00012906
30,29.3667,-91.3833,USC00167388
32,32.5133,-80.2829,US1SCCR0008
32,32.5133,-80.2829,US1SCCR0032
32,32.5133,-80.2829,US1SCCR0040
32,32.5133,-80.2829,US1SCCR0098
32,32.5133,-80.2829,USC00382730
32,32.5133,-80.2829,USC00382735
33,33.0102,-79.4841,US1SCCR0010
33,33.0102,-79.4841,US1SCCR0033
33,33.0102,-79.4841,USC00385628
33,33.0102,-79.4841,USW00003728
34,24.9133,-80.6353,US1FLMN0004
34,24.9133,-80.6353,US1FLMN0008
34,24.9133,-80.6353,USC00084320
34,24.9133,-80.6353,USC00085035
34,24.9133,-80.6353,USC00088841
35,29.3825,-89.5189,USC00161292
35,29.3825,-89.5189,USC00162884
35,29.3825,-89.5189,USC00164348
35,29.3825,-89.5189,USC00167471
35,29.3825,-89.5189,USC00169298
35,29.3825,-89.5189,USW00012884
36,27.7842,-97.3929,US1TXNU0004
36,27.7842,-97.3929,US1TXNU0009
36,27.7842,-97.3929,US1TXNU0010
36,27.7842,-97.3929,US1TXNU0015
36,27.7842,-97.3929,US1TXNU0018
36,27.7842,-97.3929,US1TXNU0019
36,27.7842,-97.3929,US1TXNU0020
36,27.7842,-97.3929,US1TXNU0021
36,27.7842,-97.3929,US1TXNU0024
36,27.7842,-97.3929,US1TXNU0025
36,27.7842,-97.3929,US1TXNU0029
36,27.7842,-97.3929,US1TXNU0030
36,27.7842,-97.3929,US1TXNU0031
36,27.7842,-97.3929,US1TXNU0038
36,27.7842,-97.3929,US1TXNU0040
36,27.7842,-97.3929,US1TXNU0042
36,27.7842,-97.3929,US1TXNU0043
36,27.7842,-97.3929,US1TXNU0045
36,27.7842,-97.3929,US1TXNU0051
36,27.7842,-97.3929,US1TXNU0052
36,27.7842,-97.3929,US1TXNU0056
36,27.7842,-97.3929,US1TXNU0057
36,27.7842,-97.3929,US1TXNU0061
36,27.7842,-97.3929,US1TXSP0009
36,27.7842,-97.3929,US1TXSP0010
36,27.7842,-97.3929,US1TXSP0013
36,27.7842,-97.3929,US1TXSP0017
36,27.7842,-97.3929,US1TXSP0018
36,27.7842,-97.3929,US1TXSP0019
36,27.7842,-97.3929,USC00411073
36,27.7842,-97.3929,USC00411651
36,27.7842,-97.3929,USC00412011
36,27.7842,-97.3929,USC00412013
36,27.7842,-97.3929,USC00412014
36,27.7842,-97.3929,USC00413210
36,27.7842,-97.3929,USC00417176
36,27.7842,-97.3929,USC00417195
36,27.7842,-97.3929,USW00012924
36,27.7842,-97.3929,USW00012926
36,27.7842,-97.3929,USW00012946
37,40.5869,-73.8254,US1NYKN0003
37,40.5869,-73.8254,US1NYKN0025
37,40.5869,-73.8254,US1NYNS0007
37,40.5869,-73.8254,US1NYQN0002
37,40.5869,-73.8254,USC00287865
37,40.5869,-73.8254,USC00287869
37,40.5869,-73.8254,USC00300621
37,40.5869,-73.8254,USC00300958
37,40.5869,-73.8254,USC00302868
37,40.5869,-73.8254,USC00302964
37,40.5869,-73.8254,USC00303042
37,40.5869,-73.8254,USC00303781
37,40.5869,-73.8254,USC00303786
37,40.5869,-73.8254,USC00304632
37,40.5869,-73.8254,USC00305377
37,40.5869,-73.8254,USC00305380
37,40.5869,-73.8254,USC00305382
37,40.5869,-73.8254,USC00305796
37,40.5869,-73.8254,USC00305798
37,40.5869,-73.8254,USC00305804
37,40.5869,-73.8254,USC00305816
37,40.5869,-73.8254,USC00306138
37,40.5869,-73.8254,USC00309466
37,40.5869,-73.8254,USW00014732
37,40.5869,-73.8254,USW00014786
37,40.5869,-73.8254,USW00094728
37,40.5869,-73.8254,USW00094789
38,28.6122,-96.6203,US1TXCLH001
38,28.6122,-96.6203,US1TXCLH002
38,28.6122,-96.6203,US1TXCLH003
38,28.6122,-96.6203,US1TXCLH004
38,28.6122,-96.6203,US1TXCLH007
38,28.6122,-96.6203,US1TXCLH008
38,28.6122,-96.6203,US1TXCLH009
38,28.6122,-96.6203,US1TXCLH010
38,28.6122,-96.6203,US1TXCLH012
38,28.6122,-96.6203,US1TXCLH013
38,28.6122,-96.6203,US1TXCLH014
38,28.6122,-96.6203,US1TXCLH015
38,28.6122,-96.6203,US1TXVC0003
38,28.6122,-96.6203,USC00417140
38,28.6122,-96.6203,USC00417182
38,28.6122,-96.6203,USC00417183
39,35.9111,-75.5929,US1NCDR0001
39,35.9111,-75.5929,US1NCDR0002
39,35.9111,-75.5929,US1NCDR0008
39,35.9111,-75.5929,US1NCDR0010
39,35.9111,-75.5929,US1NCDR0011
39,35.9111,-75.5929,US1NCDR0021
39,35.9111,-75.5929,US1NCDR0027
39,35.9111,-75.5929,US1NCDR0028
39,35.9111,-75.5929,US1NCDR0029
39,35.9111,-75.5929,US1NCDR0033
39,35.9111,-75.5929,USC00310935
39,35.9111,-75.5929,USC00314649
39,35.9111,-75.5929,USC00315300
39,35.9111,-75.5929,USC00316447
39,35.9111,-75.5929,USW00013766
40,29.7622,-93.3442,USC00161425
40,29.7622,-93.3442,USC00163979
40,29.7622,-93.3442,USR0000LSAB
41,34.2271,-77.951,US1NCBR0002
41,34.2271,-77.951,US1NCBR0012
41,34.2271,-77.951,US1NCBR0025
41,34.2271,-77.951,US1NCBR0034
41,34.2271,-77.951,US1NCBR0059
41,34.2271,-77.951,US1NCBR0060
41,34.2271,-77.951,US1NCNH0005
41,34.2271,-77.951,US1NCNH0007
41,34.2271,-77.951,US1NCNH0010
41,34.2271,-77.951,US1NCNH0013
41,34.2271,-77.951,US1NCNH0016
41,34.2271,-77.951,US1NCNH0018
41,34.2271,-77.951,US1NCNH0019
41,34.2271,-77.951,US1NCNH0025
41,34.2271,-77.951,US1NCNH0030
41,34.2271,-77.951,US1NCNH0031
41,34.2271,-77.951,US1NCNH0035
41,34.2271,-77.951,US1NCNH0042
41,34.2271,-77.951,US1NCNH0046
41,34.2271,-77.951,US1NCNH0050
41,34.2271,-77.951,US1NCNH0051
41,34.2271,-77.951,US1NCNH0055
41,34.2271,-77.951,US1NCPD0008
41,34.2271,-77.951,US1NCPD0010
41,34.2271,-77.951,US1NCPD0013
41,34.2271,-77.951,USC00319461
41,34.2271,-77.951,USC00319462
41,34.2271,-77.951,USC00319467
41,34.2271,-77.951,USR0000NSUN
41,34.2271,-77.951,USW00013748
42,29.0186,-82.7264,US1FLCT0005
42,29.0186,-82.7264,US1FLCT0006
42,29.0186,-82.7264,US1FLCT0007
42,29.0186,-82.7264,US1FLLV0001
